,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
154,lexical_rc_cogalexv,4,8,0.06,0.022641509433962266,0.0,100,"{""meronym"": 100}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
155,lexical_rc_root09,0,8,0.58,0.3832666285496475,0.0,100,"{""co-hyponym"": 27, ""unrelated"": 73}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
156,lexical_rc_root09,1,8,0.43,0.30840455840455844,0.0,100,"{""co-hyponym"": 78, ""unrelated"": 22}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
157,lexical_rc_root09,2,8,0.37,0.2607022607022607,0.0,100,"{""co-hyponym"": 82, ""unrelated"": 18}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
158,lexical_rc_root09,3,8,0.45,0.3244068592905802,0.0,100,"{""co-hyponym"": 73, ""unrelated"": 27}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
159,lexical_rc_root09,4,8,0.61,0.397574262514133,0.0,100,"{""co-hyponym"": 21, ""unrelated"": 79}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
160,liar,0,8,0.22,0.06010928961748634,0.0,100,"{""mostly true"": 100}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
161,liar,1,8,0.22,0.06010928961748634,0.0,100,"{""mostly true"": 100}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
162,liar,2,8,0.22,0.06010928961748634,0.0,100,"{""mostly true"": 100}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
163,liar,3,8,0.22,0.06010928961748634,0.0,100,"{""mostly true"": 100}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
164,liar,4,8,0.22,0.06010928961748634,0.0,100,"{""mostly true"": 100}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
165,limit,0,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
166,limit,1,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
167,limit,2,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
168,limit,3,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
169,limit,4,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
170,logical_fallacy_detection,0,8,0.59,0.3710691823899371,0.0,100,"{""invalid"": 99, ""valid"": 1}","{""invalid"": 60, ""valid"": 40}"
171,logical_fallacy_detection,1,8,0.59,0.3710691823899371,0.0,100,"{""invalid"": 99, ""valid"": 1}","{""invalid"": 60, ""valid"": 40}"
172,logical_fallacy_detection,2,8,0.6,0.375,0.0,100,"{""invalid"": 100}","{""invalid"": 60, ""valid"": 40}"
173,logical_fallacy_detection,3,8,0.6,0.375,0.0,100,"{""invalid"": 100}","{""invalid"": 60, ""valid"": 40}"
174,logical_fallacy_detection,4,8,0.6,0.375,0.0,100,"{""invalid"": 100}","{""invalid"": 60, ""valid"": 40}"
175,metaphor_boolean,0,8,0.51,0.47147017581706396,0.0,100,"{""false"": 21, ""true"": 79}","{""false"": 52, ""true"": 48}"
176,metaphor_boolean,1,8,0.5,0.36580416032470825,0.0,100,"{""false"": 2, ""true"": 98}","{""false"": 52, ""true"": 48}"
177,metaphor_boolean,2,8,0.52,0.34210526315789475,0.0,100,"{""false"": 100}","{""false"": 52, ""true"": 48}"
178,metaphor_boolean,3,8,0.51,0.5059985885673959,0.0,100,"{""false"": 39, ""true"": 61}","{""false"": 52, ""true"": 48}"
179,metaphor_boolean,4,8,0.5,0.4791666666666667,0.0,100,"{""false"": 68, ""true"": 32}","{""false"": 52, ""true"": 48}"
180,mrpc,0,8,0.62,0.44638694638694637,0.0,100,"{""equivalent"": 88, ""not equivalent"": 12}","{""equivalent"": 68, ""not equivalent"": 32}"
181,mrpc,1,8,0.68,0.40476190476190477,0.0,100,"{""equivalent"": 100}","{""equivalent"": 68, ""not equivalent"": 32}"
182,mrpc,2,8,0.32,0.3156199677938808,0.0,100,"{""equivalent"": 24, ""not equivalent"": 76}","{""equivalent"": 68, ""not equivalent"": 32}"
183,mrpc,3,8,0.68,0.40476190476190477,0.0,100,"{""equivalent"": 100}","{""equivalent"": 68, ""not equivalent"": 32}"
184,mrpc,4,8,0.68,0.40476190476190477,0.0,100,"{""equivalent"": 100}","{""equivalent"": 68, ""not equivalent"": 32}"
185,news_data,0,8,0.61,0.5031954696001405,0.0,100,"{""business"": 9, ""entertainment"": 2, ""health"": 2, ""politics"": 54, ""sports"": 31, ""tech"": 2}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
186,news_data,1,8,0.55,0.49651476493581753,0.0,100,"{""business"": 8, ""entertainment"": 34, ""health"": 7, ""politics"": 14, ""sports"": 33, ""tech"": 4}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
187,news_data,2,8,0.63,0.5267573696145124,0.0,100,"{""business"": 19, ""entertainment"": 2, ""health"": 1, ""politics"": 16, ""sports"": 60, ""tech"": 2}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
188,news_data,3,8,0.57,0.4477461522243305,0.0,100,"{""business"": 1, ""entertainment"": 2, ""health"": 4, ""politics"": 35, ""sports"": 38, ""tech"": 20}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
189,news_data,4,8,0.56,0.45796773881966585,0.0,100,"{""business"": 4, ""entertainment"": 2, ""health"": 1, ""politics"": 31, ""sports"": 57, ""tech"": 5}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
190,poem_sentiment,0,8,0.24,0.1583906915765323,0.0,100,"{""negative"": 94, ""no impact"": 6}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
191,poem_sentiment,1,8,0.36,0.2495590828924162,0.0,100,"{""negative"": 58, ""no impact"": 42}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
192,poem_sentiment,2,8,0.39,0.26702907503500534,0.0,100,"{""negative"": 52, ""no impact"": 48}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
193,poem_sentiment,3,8,0.59,0.2897639994414188,0.0,100,"{""negative"": 12, ""no impact"": 88}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
194,poem_sentiment,4,8,0.2,0.11806602983073572,0.0,100,"{""negative"": 98, ""no impact"": 2}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
195,pragmeval_emergent,0,8,0.53,0.2727777777777778,0.0,100,"{""against"": 2, ""for"": 98}","{""against"": 14, ""for"": 52, ""observing"": 34}"
196,pragmeval_emergent,1,8,0.45,0.29441884280593955,0.0,100,"{""against"": 28, ""for"": 72}","{""against"": 14, ""for"": 52, ""observing"": 34}"
197,pragmeval_emergent,2,8,0.52,0.2280701754385965,0.0,100,"{""for"": 100}","{""against"": 14, ""for"": 52, ""observing"": 34}"
198,pragmeval_emergent,3,8,0.41,0.2724788872329856,0.0,100,"{""against"": 30, ""for"": 70}","{""against"": 14, ""for"": 52, ""observing"": 34}"
199,pragmeval_emergent,4,8,0.52,0.2280701754385965,0.0,100,"{""for"": 100}","{""against"": 14, ""for"": 52, ""observing"": 34}"
200,pragmeval_sarcasm,0,8,0.36,0.2647058823529412,0.0,100,"{""not sarcasm"": 99, ""sarcasm"": 1}","{""not sarcasm"": 37, ""sarcasm"": 63}"
201,pragmeval_sarcasm,1,8,0.36,0.2647058823529412,0.0,100,"{""not sarcasm"": 99, ""sarcasm"": 1}","{""not sarcasm"": 37, ""sarcasm"": 63}"
202,pragmeval_sarcasm,2,8,0.47,0.468671679197995,0.0,100,"{""not sarcasm"": 68, ""sarcasm"": 32}","{""not sarcasm"": 37, ""sarcasm"": 63}"
203,pragmeval_sarcasm,3,8,0.62,0.5824175824175825,0.0,100,"{""not sarcasm"": 33, ""sarcasm"": 67}","{""not sarcasm"": 37, ""sarcasm"": 63}"
204,pragmeval_sarcasm,4,8,0.37,0.27007299270072993,0.0,100,"{""not sarcasm"": 100}","{""not sarcasm"": 37, ""sarcasm"": 63}"
205,pragmeval_verifiability,0,8,0.15,0.08695652173913043,0.0,100,"{""experiential"": 100}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
206,pragmeval_verifiability,1,8,0.1,0.06060606060606061,0.0,100,"{""non-experiential"": 100}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
207,pragmeval_verifiability,2,8,0.1,0.06060606060606061,0.0,100,"{""non-experiential"": 100}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
208,pragmeval_verifiability,3,8,0.1,0.06060606060606061,0.0,100,"{""non-experiential"": 100}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
209,pragmeval_verifiability,4,8,0.16,0.13535353535353534,0.0,100,"{""experiential"": 95, ""non-experiential"": 5}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
210,prosocial_dialog,0,8,0.15,0.05217391304347826,0.0,100,"{""probably caution needed"": 100}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
211,prosocial_dialog,1,8,0.18,0.061016949152542375,0.0,100,"{""intervention needed"": 100}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
212,prosocial_dialog,2,8,0.15,0.05217391304347826,0.0,100,"{""probably caution needed"": 100}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
213,prosocial_dialog,3,8,0.15,0.05217391304347826,0.0,100,"{""probably caution needed"": 100}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
214,prosocial_dialog,4,8,0.19,0.10574324324324325,0.0,100,"{""intervention needed"": 78, ""probably caution needed"": 22}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
215,pun_detection,0,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
216,pun_detection,1,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
217,pun_detection,2,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
218,pun_detection,3,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
219,pun_detection,4,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
220,qqp,0,8,0.7,0.4684620836286322,0.0,100,"{""duplicate"": 4, ""not duplicate"": 96}","{""duplicate"": 30, ""not duplicate"": 70}"
221,qqp,1,8,0.46,0.4140625,0.0,100,"{""duplicate"": 42, ""not duplicate"": 58}","{""duplicate"": 30, ""not duplicate"": 70}"
222,qqp,2,8,0.69,0.40828402366863903,0.0,100,"{""duplicate"": 1, ""not duplicate"": 99}","{""duplicate"": 30, ""not duplicate"": 70}"
223,qqp,3,8,0.49,0.4188034188034188,0.0,100,"{""duplicate"": 35, ""not duplicate"": 65}","{""duplicate"": 30, ""not duplicate"": 70}"
224,qqp,4,8,0.54,0.45238095238095233,0.0,100,"{""duplicate"": 30, ""not duplicate"": 70}","{""duplicate"": 30, ""not duplicate"": 70}"
225,rotten_tomatoes,0,8,0.53,0.4106583072100314,0.0,100,"{""negative"": 94, ""positive"": 6}","{""negative"": 51, ""positive"": 49}"
226,rotten_tomatoes,1,8,0.63,0.6009060511271707,0.0,100,"{""negative"": 76, ""positive"": 24}","{""negative"": 51, ""positive"": 49}"
227,rotten_tomatoes,2,8,0.53,0.3814975654691407,0.0,100,"{""negative"": 98, ""positive"": 2}","{""negative"": 51, ""positive"": 49}"
228,rotten_tomatoes,3,8,0.58,0.5,0.0,100,"{""negative"": 89, ""positive"": 11}","{""negative"": 51, ""positive"": 49}"
229,rotten_tomatoes,4,8,0.72,0.7159090909090908,0.0,100,"{""negative"": 61, ""positive"": 39}","{""negative"": 51, ""positive"": 49}"
230,semeval_absa_laptop,0,8,0.24,0.09917355371900827,0.0,100,"{""negative"": 97, ""neutral"": 3}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
231,semeval_absa_laptop,1,8,0.25,0.13209033613445378,0.0,100,"{""negative"": 88, ""neutral"": 12}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
232,semeval_absa_laptop,2,8,0.24,0.0967741935483871,0.0,100,"{""negative"": 100}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
233,semeval_absa_laptop,3,8,0.24,0.0967741935483871,0.0,100,"{""negative"": 100}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
234,semeval_absa_laptop,4,8,0.24,0.0967741935483871,0.0,100,"{""negative"": 100}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
235,semeval_absa_restaurant,0,8,0.13,0.0959552495697074,0.0,100,"{""negative"": 71, ""neutral"": 29}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
236,semeval_absa_restaurant,1,8,0.18,0.15625,0.0,100,"{""negative"": 33, ""neutral"": 67}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
237,semeval_absa_restaurant,2,8,0.14,0.10923535253227408,0.0,100,"{""negative"": 94, ""neutral"": 6}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
238,semeval_absa_restaurant,3,8,0.12,0.05405405405405406,0.0,100,"{""negative"": 99, ""neutral"": 1}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
239,semeval_absa_restaurant,4,8,0.14,0.10230179028132992,0.0,100,"{""negative"": 90, ""neutral"": 10}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
240,senteval_cr,0,8,0.64,0.6398559423769508,0.0,100,"{""negative"": 58, ""positive"": 42}","{""negative"": 44, ""positive"": 56}"
241,senteval_cr,1,8,0.47,0.3749262884774148,0.0,100,"{""negative"": 95, ""positive"": 5}","{""negative"": 44, ""positive"": 56}"
242,senteval_cr,2,8,0.6,0.5974235104669887,0.0,100,"{""negative"": 64, ""positive"": 36}","{""negative"": 44, ""positive"": 56}"
243,senteval_cr,3,8,0.46,0.35714285714285715,0.0,100,"{""negative"": 96, ""positive"": 4}","{""negative"": 44, ""positive"": 56}"
244,senteval_cr,4,8,0.48,0.38095238095238093,0.0,100,"{""negative"": 96, ""positive"": 4}","{""negative"": 44, ""positive"": 56}"
245,senteval_subj,0,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
246,senteval_subj,1,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
247,senteval_subj,2,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
248,senteval_subj,3,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
249,senteval_subj,4,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
250,silicone_dyda_da,0,8,0.47,0.1598639455782313,0.0,100,"{""inform"": 100}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
251,silicone_dyda_da,1,8,0.27,0.14743589743589744,0.0,100,"{""directive"": 43, ""inform"": 57}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
252,silicone_dyda_da,2,8,0.4,0.18646153846153846,0.0,100,"{""directive"": 22, ""inform"": 78}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
253,silicone_dyda_da,3,8,0.16,0.06956521739130435,0.0,100,"{""directive"": 98, ""inform"": 2}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
254,silicone_dyda_da,4,8,0.17,0.07264957264957266,0.0,100,"{""directive"": 100}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
255,sms_spam,0,8,0.9,0.47368421052631576,0.0,100,"{""ham"": 100}","{""ham"": 90, ""spam"": 10}"
256,sms_spam,1,8,0.9,0.47368421052631576,0.0,100,"{""ham"": 100}","{""ham"": 90, ""spam"": 10}"
257,sms_spam,2,8,0.9,0.47368421052631576,0.0,100,"{""ham"": 100}","{""ham"": 90, ""spam"": 10}"
258,sms_spam,3,8,0.88,0.5391705069124424,0.0,100,"{""ham"": 96, ""spam"": 4}","{""ham"": 90, ""spam"": 10}"
259,sms_spam,4,8,0.89,0.4708994708994709,0.0,100,"{""ham"": 99, ""spam"": 1}","{""ham"": 90, ""spam"": 10}"
260,sst2,0,8,0.72,0.7083333333333334,0.0,100,"{""negative"": 37, ""positive"": 63}","{""negative"": 43, ""positive"": 57}"
261,sst2,1,8,0.76,0.7453310696095077,0.0,100,"{""negative"": 33, ""positive"": 67}","{""negative"": 43, ""positive"": 57}"
262,sst2,2,8,0.46,0.35714285714285715,0.0,100,"{""negative"": 97, ""positive"": 3}","{""negative"": 43, ""positive"": 57}"
263,sst2,3,8,0.74,0.7348021215830274,0.0,100,"{""negative"": 43, ""positive"": 57}","{""negative"": 43, ""positive"": 57}"
264,sst2,4,8,0.72,0.7144022847817217,0.0,100,"{""negative"": 43, ""positive"": 57}","{""negative"": 43, ""positive"": 57}"
265,sst5,0,8,0.17,0.05811965811965812,0.0,100,"{""neutral"": 100}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
266,sst5,1,8,0.17,0.05811965811965812,0.0,100,"{""neutral"": 100}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
267,sst5,2,8,0.31,0.15537414965986396,0.0,100,"{""negative"": 69, ""neutral"": 28, ""positive"": 1, ""very negative"": 2}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
268,sst5,3,8,0.18,0.07203366058906031,0.0,100,"{""negative"": 2, ""neutral"": 98}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
269,sst5,4,8,0.17,0.05811965811965812,0.0,100,"{""neutral"": 100}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
270,student_question_categories,0,8,0.47,0.4466969648858194,0.0,100,"{""biology"": 4, ""chemistry"": 62, ""maths"": 6, ""physics"": 28}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
271,student_question_categories,1,8,0.54,0.4594949076081152,0.0,100,"{""biology"": 3, ""chemistry"": 34, ""maths"": 59, ""physics"": 4}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
272,student_question_categories,2,8,0.4,0.3312990655907907,0.0,100,"{""biology"": 2, ""chemistry"": 73, ""maths"": 3, ""physics"": 22}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
273,student_question_categories,3,8,0.25,0.18881412952060556,0.0,100,"{""biology"": 32, ""chemistry"": 68}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
274,student_question_categories,4,8,0.19,0.19971315946925705,0.0,100,"{""biology"": 79, ""chemistry"": 16, ""maths"": 4, ""physics"": 1}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
275,tcfd_recommendations,0,8,0.14,0.04912280701754386,0.0,100,"{""risk"": 100}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
276,tcfd_recommendations,1,8,0.51,0.31741935483870964,0.0,100,"{""governance"": 15, ""risk"": 17, ""strategy"": 68}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
277,tcfd_recommendations,2,8,0.09,0.05657320872274143,0.0,100,"{""governance"": 99, ""metrics"": 1}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
278,tcfd_recommendations,3,8,0.1,0.0768659793814433,0.0,100,"{""governance"": 89, ""risk"": 11}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
279,tcfd_recommendations,4,8,0.3,0.2689724567407309,0.0,100,"{""governance"": 11, ""metrics"": 23, ""risk"": 45, ""strategy"": 21}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
280,this_is_not_a_dataset,0,8,0.53,0.3464052287581699,0.0,100,"{""false"": 1, ""true"": 99}","{""false"": 46, ""true"": 54}"
281,this_is_not_a_dataset,1,8,0.54,0.35064935064935066,0.0,100,"{""true"": 100}","{""false"": 46, ""true"": 54}"
282,this_is_not_a_dataset,2,8,0.54,0.35064935064935066,0.0,100,"{""true"": 100}","{""false"": 46, ""true"": 54}"
283,this_is_not_a_dataset,3,8,0.54,0.35064935064935066,0.0,100,"{""true"": 100}","{""false"": 46, ""true"": 54}"
284,this_is_not_a_dataset,4,8,0.54,0.35064935064935066,0.0,100,"{""true"": 100}","{""false"": 46, ""true"": 54}"
285,toxic_conversations,0,8,0.51,0.4221016629319495,0.0,100,"{""not toxic"": 46, ""toxic"": 54}","{""not toxic"": 93, ""toxic"": 7}"
286,toxic_conversations,1,8,0.22,0.21497584541062803,0.0,100,"{""not toxic"": 15, ""toxic"": 85}","{""not toxic"": 93, ""toxic"": 7}"
287,toxic_conversations,2,8,0.07,0.06542056074766354,0.0,100,"{""toxic"": 100}","{""not toxic"": 93, ""toxic"": 7}"
288,toxic_conversations,3,8,0.21,0.20610993869962818,0.0,100,"{""not toxic"": 14, ""toxic"": 86}","{""not toxic"": 93, ""toxic"": 7}"
289,toxic_conversations,4,8,0.18,0.17868589743589744,0.0,100,"{""not toxic"": 11, ""toxic"": 89}","{""not toxic"": 93, ""toxic"": 7}"
290,trec,0,8,0.47,0.2879136189481017,0.0,100,"{""Abbreviation"": 2, ""Description"": 32, ""Location"": 24, ""Number"": 42}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
291,trec,1,8,0.18,0.17194830326905797,0.0,100,"{""Abbreviation"": 52, ""Description"": 27, ""Location"": 19, ""Number"": 1, ""Person"": 1}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
292,trec,2,8,0.21,0.15961055860210058,0.0,100,"{""Abbreviation"": 57, ""Description"": 2, ""Location"": 37, ""Number"": 4}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
293,trec,3,8,0.26,0.17203175950220864,0.0,100,"{""Abbreviation"": 13, ""Description"": 21, ""Location"": 65, ""Person"": 1}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
294,trec,4,8,0.39,0.23957899847412956,0.0,100,"{""Abbreviation"": 2, ""Description"": 63, ""Location"": 28, ""Number"": 3, ""Person"": 4}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
295,wic,0,8,0.55,0.4950061721467849,0.0,100,"{""no"": 19, ""yes"": 81}","{""no"": 48, ""yes"": 52}"
296,wic,1,8,0.53,0.49304282170208175,0.0,100,"{""no"": 25, ""yes"": 75}","{""no"": 48, ""yes"": 52}"
297,wic,2,8,0.5,0.3333333333333333,0.0,100,"{""no"": 2, ""yes"": 98}","{""no"": 48, ""yes"": 52}"
298,wic,3,8,0.49,0.3869455463397043,0.0,100,"{""no"": 11, ""yes"": 89}","{""no"": 48, ""yes"": 52}"
299,wic,4,8,0.56,0.5512035903712771,0.0,100,"{""no"": 66, ""yes"": 34}","{""no"": 48, ""yes"": 52}"
300,wiki_hades,0,8,0.43,0.32775091402288004,0.0,100,"{""hallucinated"": 94, ""not hallucinated"": 6}","{""hallucinated"": 45, ""not hallucinated"": 55}"
301,wiki_hades,1,8,0.59,0.5523528769516323,0.0,100,"{""hallucinated"": 26, ""not hallucinated"": 74}","{""hallucinated"": 45, ""not hallucinated"": 55}"
302,wiki_hades,2,8,0.41,0.31641756459274706,0.0,100,"{""hallucinated"": 92, ""not hallucinated"": 8}","{""hallucinated"": 45, ""not hallucinated"": 55}"
303,wiki_hades,3,8,0.44,0.40577249575551777,0.0,100,"{""hallucinated"": 79, ""not hallucinated"": 21}","{""hallucinated"": 45, ""not hallucinated"": 55}"
304,wiki_hades,4,8,0.49,0.45599999999999996,0.0,100,"{""hallucinated"": 80, ""not hallucinated"": 20}","{""hallucinated"": 45, ""not hallucinated"": 55}"
305,wiki_qa,0,8,0.39,0.30484330484330485,0.0,100,"{""no"": 38, ""yes"": 62}","{""no"": 97, ""yes"": 3}"
306,wiki_qa,1,8,0.3,0.24924924924924924,0.0,100,"{""no"": 29, ""yes"": 71}","{""no"": 97, ""yes"": 3}"
307,wiki_qa,2,8,0.91,0.47643979057591623,0.0,100,"{""no"": 94, ""yes"": 6}","{""no"": 97, ""yes"": 3}"
308,wiki_qa,3,8,0.37,0.2930086410054988,0.0,100,"{""no"": 36, ""yes"": 64}","{""no"": 97, ""yes"": 3}"
309,wiki_qa,4,8,0.31,0.264,0.0,100,"{""no"": 28, ""yes"": 72}","{""no"": 97, ""yes"": 3}"
310,wsc,0,8,0.63,0.38650306748466257,0.0,100,"{""false"": 100}","{""false"": 63, ""true"": 37}"
311,wsc,1,8,0.43,0.42301852414211966,0.0,100,"{""false"": 26, ""true"": 74}","{""false"": 63, ""true"": 37}"
312,wsc,2,8,0.63,0.38650306748466257,0.0,100,"{""false"": 100}","{""false"": 63, ""true"": 37}"
313,wsc,3,8,0.38,0.28768382352941174,0.0,100,"{""false"": 1, ""true"": 99}","{""false"": 63, ""true"": 37}"
314,wsc,4,8,0.63,0.38650306748466257,0.0,100,"{""false"": 100}","{""false"": 63, ""true"": 37}"
315,yahoo_answers_topics,0,8,0.25,0.14969595319057685,0.0,100,"{""business & finance"": 5, ""computers & internet"": 68, ""health"": 1, ""politics & government"": 2, ""science & mathematics"": 7, ""sports"": 17}","{""business & finance"": 11, ""computers & internet"": 13, ""education & reference"": 11, ""entertainment & music"": 8, ""family & relationships"": 13, ""health"": 5, ""politics & government"": 11, ""science & mathematics"": 5, ""society & culture"": 9, ""sports"": 14}"
